plan_id,district_id,dem_votes,rep_votes,population,winner
319,0,200229,188721,733776,Democrat
319,1,221048,157528,728630,Democrat
319,2,194189,234491,796799,Republican
319,3,188799,207067,743353,Republican
319,4,156425,256474,796587,Republican
319,5,121678,309085,765997,Republican
319,6,170193,213124,796001,Republican
319,7,305742,112352,789907,Democrat
319,8,170433,213049,734604,Republican
319,9,221750,164442,733077,Democrat
319,10,185696,184824,728863,Democrat
319,11,188200,220048,795899,Republican
319,12,183962,187296,739788,Republican
319,13,205265,248440,795979,Republican
