plan_id,district_id,dem_votes,rep_votes,population,winner
838,0,161501,213359,734520,Republican
838,1,169034,243512,796138,Republican
838,2,138769,215924,749296,Republican
838,3,144957,306273,795866,Republican
838,4,200988,242766,773245,Republican
838,5,197348,219227,799941,Republican
838,6,237027,150556,749045,Democrat
838,7,181986,221960,736389,Republican
838,8,267207,139568,796099,Democrat
838,9,167383,216412,775072,Republican
838,10,207184,194075,735379,Democrat
838,11,130124,278167,750766,Republican
838,12,246665,134208,732502,Democrat
838,13,263436,120934,755002,Democrat
