plan_id,district_id,dem_votes,rep_votes,population,winner
622,0,211400,168110,744321,Democrat
622,1,176465,241944,755768,Republican
622,2,198554,202254,762556,Republican
622,3,141723,236979,758275,Republican
622,4,128678,306177,781742,Republican
622,5,199660,241467,767903,Republican
622,6,158302,235556,773986,Republican
622,7,240448,145233,793495,Democrat
622,8,255683,128127,742051,Democrat
622,9,161400,198218,758780,Republican
622,10,272767,129938,775496,Democrat
622,11,237783,178619,789329,Democrat
622,12,162093,247293,729184,Republican
622,13,168653,237026,746374,Republican
