plan_id,district_id,dem_votes,rep_votes,population,winner
587,0,198589,238174,761899,Republican
587,1,262633,135988,775195,Democrat
587,2,216042,166396,759485,Democrat
587,3,188916,228334,781854,Republican
587,4,155412,213073,733341,Republican
587,5,126821,312518,786120,Republican
587,6,268418,133024,744462,Democrat
587,7,162617,269670,782031,Republican
587,8,144583,208272,731594,Republican
587,9,139152,256675,741156,Republican
587,10,212220,205564,785859,Democrat
587,11,212743,185342,765983,Democrat
587,12,233024,133096,760391,Democrat
587,13,192439,210815,769890,Republican
