plan_id,district_id,dem_votes,rep_votes,population,winner
50,0,171508,263676,752239,Republican
50,1,135012,299485,781460,Republican
50,2,184591,207677,729668,Republican
50,3,207821,187623,740530,Democrat
50,4,257342,127402,731897,Democrat
50,5,162374,187016,796069,Republican
50,6,200524,244737,775021,Republican
50,7,206837,175001,735665,Democrat
50,8,222442,173204,790291,Democrat
50,9,245835,161907,771704,Democrat
50,10,163694,210173,733820,Republican
50,11,250798,167419,790448,Democrat
50,12,144108,261153,798609,Republican
50,13,160723,230468,751839,Republican
