plan_id,district_id,dem_votes,rep_votes,population,winner
965,0,202141,213670,797048,Republican
965,1,139829,244908,742167,Republican
965,2,204689,185141,751466,Democrat
965,3,136115,225775,759201,Republican
965,4,219485,199588,790290,Democrat
965,5,211727,206995,793310,Democrat
965,6,116090,277623,733269,Republican
965,7,184001,221447,769553,Republican
965,8,172947,227737,788501,Republican
965,9,195122,223996,726324,Republican
965,10,259094,137582,759734,Democrat
965,11,248661,128702,757745,Democrat
965,12,272163,129999,746500,Democrat
965,13,151545,273778,764152,Republican
