plan_id,district_id,dem_votes,rep_votes,population,winner
565,0,194266,225527,728096,Republican
565,1,247342,148167,754341,Democrat
565,2,223509,174483,786146,Democrat
565,3,183219,234862,772774,Republican
565,4,142341,223453,734308,Republican
565,5,127792,313651,780017,Republican
565,6,268418,133024,744462,Democrat
565,7,205177,195251,780450,Democrat
565,8,154001,221475,741803,Republican
565,9,192691,234614,794361,Republican
565,10,247090,132624,767451,Democrat
565,11,230923,168685,766017,Democrat
565,12,155448,275447,790195,Republican
565,13,141392,215678,738839,Republican
