plan_id,district_id,dem_votes,rep_votes,population,winner
399,0,195090,225839,788923,Republican
399,1,154356,196095,738075,Republican
399,2,216805,187794,778462,Democrat
399,3,136615,234090,738648,Republican
399,4,238806,146396,742370,Democrat
399,5,202699,246917,783883,Republican
399,6,287443,117493,757550,Democrat
399,7,122331,306518,766539,Republican
399,8,235358,138246,759509,Democrat
399,9,186659,203888,729509,Republican
399,10,184750,237800,793354,Republican
399,11,215317,196404,766640,Democrat
399,12,175829,224918,740045,Republican
399,13,161551,234543,795753,Republican
