plan_id,district_id,dem_votes,rep_votes,population,winner
341,0,181874,172311,734902,Democrat
341,1,188269,232558,779201,Republican
341,2,159380,211992,746759,Republican
341,3,191482,206792,744828,Republican
341,4,136007,235553,730381,Republican
341,5,205195,251724,796297,Republican
341,6,183319,234134,793991,Republican
341,7,188390,233483,794345,Republican
341,8,227514,133177,731405,Democrat
341,9,233323,187244,794790,Democrat
341,10,207214,185195,747070,Democrat
341,11,292472,120728,791948,Democrat
341,12,197422,186249,727664,Democrat
341,13,121748,305801,765679,Republican
