plan_id,district_id,dem_votes,rep_votes,population,winner
393,0,189178,182304,739969,Democrat
393,1,181417,251050,786845,Republican
393,2,212215,192086,782125,Democrat
393,3,136615,234090,738648,Republican
393,4,225634,168194,736460,Democrat
393,5,202699,246917,783883,Republican
393,6,287443,117493,757550,Democrat
393,7,122331,306518,766539,Republican
393,8,151860,203410,742181,Republican
393,9,195429,216210,767999,Republican
393,10,184750,237800,793354,Republican
393,11,219719,162284,734060,Democrat
393,12,238178,148334,757557,Democrat
393,13,166141,230251,792090,Republican
