plan_id,district_id,dem_votes,rep_votes,population,winner
959,0,202141,213670,797048,Republican
959,1,139829,244908,742167,Republican
959,2,256967,134126,747039,Democrat
959,3,136115,225775,759201,Republican
959,4,219485,199588,790290,Democrat
959,5,215272,189779,794623,Democrat
959,6,195038,226212,730223,Republican
959,7,184001,221447,769553,Republican
959,8,172947,227737,788501,Republican
959,9,117134,278487,727274,Republican
959,10,210220,198406,781072,Democrat
959,11,256779,148857,790733,Democrat
959,12,268759,120190,729589,Democrat
959,13,138922,267759,731947,Republican
