plan_id,district_id,dem_votes,rep_votes,population,winner
683,0,160069,216741,743331,Republican
683,1,149204,242696,755574,Republican
683,2,214186,204525,796988,Democrat
683,3,259686,126140,749889,Democrat
683,4,204392,247782,790732,Republican
683,5,136245,306974,777303,Republican
683,6,169107,220655,768775,Republican
683,7,216116,176726,738907,Democrat
683,8,284412,132918,786922,Democrat
683,9,183440,248019,766710,Republican
683,10,147131,276399,769280,Republican
683,11,208302,171707,740280,Democrat
683,12,230296,124096,736789,Democrat
683,13,151023,201563,757780,Republican
