plan_id,district_id,dem_votes,rep_votes,population,winner
404,0,195090,225839,788923,Republican
404,1,170102,229209,727861,Republican
404,2,161115,235586,790739,Republican
404,3,143697,245032,789299,Republican
404,4,238237,139295,725912,Democrat
404,5,202699,246917,783883,Republican
404,6,288012,124594,774008,Democrat
404,7,122331,306518,766539,Republican
404,8,235358,138246,759509,Democrat
404,9,186659,203888,729509,Republican
404,10,161922,193744,752917,Republican
404,11,215317,196404,766640,Democrat
404,12,175829,224918,740045,Republican
404,13,217241,186751,783476,Democrat
