plan_id,district_id,dem_votes,rep_votes,population,winner
973,0,191339,201381,743632,Republican
973,1,171404,254453,799582,Republican
973,2,212438,207637,798320,Democrat
973,3,204951,170479,743750,Democrat
973,4,219485,199588,790290,Democrat
973,5,172781,223909,787742,Republican
973,6,117420,277808,734906,Republican
973,7,128654,241818,736200,Republican
973,8,171268,226911,797579,Republican
973,9,193792,223811,724687,Republican
973,10,259094,137582,759734,Democrat
973,11,248661,128702,757745,Democrat
973,12,270777,129084,740941,Democrat
973,13,151545,273778,764152,Republican
