plan_id,district_id,dem_votes,rep_votes,population,winner
412,0,190366,201513,731163,Republican
412,1,170102,229209,727861,Republican
412,2,179878,242163,788080,Republican
412,3,145442,243398,790570,Republican
412,4,238237,139295,725912,Democrat
412,5,200254,240359,771850,Republican
412,6,294817,116600,790777,Democrat
412,7,124776,313076,778572,Republican
412,8,235358,138246,759509,Democrat
412,9,186659,203888,729509,Republican
412,10,160177,195378,751646,Republican
412,11,208512,204398,749871,Democrat
412,12,165658,242498,791058,Republican
412,13,213373,186920,792882,Democrat
