plan_id,district_id,dem_votes,rep_votes,population,winner
310,0,200229,188721,733776,Democrat
310,1,221048,157528,728630,Democrat
310,2,189258,236942,796883,Republican
310,3,181755,226807,746563,Republican
310,4,163469,236734,793377,Republican
310,5,126442,304365,760716,Republican
310,6,186336,188162,735798,Republican
310,7,305742,112352,789907,Democrat
310,8,156265,220583,753675,Republican
310,9,235423,177836,795686,Democrat
310,10,155880,196392,726457,Republican
310,11,188200,220048,795899,Republican
310,12,198297,182031,725914,Democrat
310,13,205265,248440,795979,Republican
