plan_id,district_id,dem_votes,rep_votes,population,winner
601,0,161908,201910,742877,Republican
601,1,165380,247423,778084,Republican
601,2,149211,209099,741769,Republican
601,3,188916,228334,781854,Republican
601,4,207863,186610,754232,Democrat
601,5,199660,241467,767903,Republican
601,6,126332,313498,785678,Republican
601,7,162049,276327,795430,Republican
601,8,264455,121174,725773,Democrat
601,9,251118,122916,725277,Democrat
601,10,233004,126601,756306,Democrat
601,11,237783,178619,789329,Democrat
601,12,213244,203101,775214,Democrat
601,13,152686,239862,759534,Republican
