plan_id,district_id,dem_votes,rep_votes,population,winner
133,0,132500,239028,747123,Republican
133,1,234973,156580,749464,Democrat
133,2,194909,208019,766514,Republican
133,3,174792,188836,743487,Republican
133,4,257363,145137,768267,Democrat
133,5,200726,235800,794960,Republican
133,6,196749,231523,740563,Republican
133,7,245465,152709,745268,Democrat
133,8,152530,213593,773307,Republican
133,9,202927,207084,788496,Republican
133,10,122933,281551,730423,Republican
133,11,240343,156875,756346,Democrat
133,12,232270,188250,792251,Democrat
133,13,125129,291956,782791,Republican
