plan_id,district_id,dem_votes,rep_votes,population,winner
143,0,195090,205085,766384,Republican
143,1,215495,190747,778685,Democrat
143,2,136735,246364,763929,Republican
143,3,181374,208961,787727,Republican
143,4,254896,148721,748218,Democrat
143,5,165227,204517,788321,Republican
143,6,119319,276216,739321,Republican
143,7,259240,137402,761455,Democrat
143,8,188029,244876,779946,Republican
143,9,197542,194949,761516,Democrat
143,10,122933,281551,730423,Republican
143,11,223422,156206,726272,Democrat
143,12,251748,154083,763030,Democrat
143,13,202559,247263,784033,Republican
