plan_id,district_id,dem_votes,rep_votes,population,winner
812,0,142181,233697,767875,Republican
812,1,188354,223174,762783,Republican
812,2,244948,141310,741498,Democrat
812,3,180937,196134,747296,Republican
812,4,203067,251065,790807,Republican
812,5,207879,209437,797271,Republican
812,6,254899,140327,746272,Democrat
812,7,189263,236283,791787,Republican
812,8,279655,114494,783564,Democrat
812,9,136492,215322,729889,Republican
812,10,207026,193059,733682,Democrat
812,11,198295,185664,731719,Democrat
812,12,136371,293665,792914,Republican
812,13,144242,263310,761903,Republican
