plan_id,district_id,dem_votes,rep_votes,population,winner
339,0,181874,172311,734902,Democrat
339,1,188269,232558,779201,Republican
339,2,186912,225285,777205,Republican
339,3,158970,240345,745412,Republican
339,4,168519,202000,729797,Republican
339,5,205195,251724,796297,Republican
339,6,183319,234134,793991,Republican
339,7,160858,220190,763899,Republican
339,8,227514,133177,731405,Democrat
339,9,233323,187244,794790,Democrat
339,10,207214,185195,747070,Democrat
339,11,292472,120728,791948,Democrat
339,12,197422,186249,727664,Democrat
339,13,121748,305801,765679,Republican
