plan_id,district_id,dem_votes,rep_votes,population,winner
179,0,181356,219625,759148,Republican
179,1,153799,261992,798692,Republican
179,2,149636,223090,750748,Republican
179,3,198865,195128,767142,Democrat
179,4,194063,237140,775812,Republican
179,5,231465,182873,784816,Democrat
179,6,128721,283950,745853,Republican
179,7,256634,122962,743525,Democrat
179,8,158373,208654,790042,Republican
179,9,259832,144051,743799,Democrat
179,10,150519,250332,769758,Republican
179,11,224693,183763,767457,Democrat
179,12,231860,155248,746078,Democrat
179,13,193793,228133,736390,Republican
