plan_id,district_id,dem_votes,rep_votes,population,winner
548,0,126090,311309,770979,Republican
548,1,295076,117282,785029,Democrat
548,2,210435,183044,766670,Democrat
548,3,183219,234862,772774,Republican
548,4,147212,220368,743251,Republican
548,5,193802,228805,735102,Republican
548,6,241296,131131,729035,Democrat
548,7,205177,195251,780450,Democrat
548,8,167008,225519,765084,Republican
548,9,185380,229828,766074,Republican
548,10,210343,198841,781019,Democrat
548,11,211271,190402,744046,Democrat
548,12,195908,214621,800908,Republican
548,13,141392,215678,738839,Republican
