plan_id,district_id,dem_votes,rep_votes,population,winner
458,0,191356,206250,728027,Republican
458,1,268768,112324,751447,Democrat
458,2,167112,251593,780749,Republican
458,3,216061,196043,785440,Democrat
458,4,177511,201299,772030,Republican
458,5,194887,243493,769459,Republican
458,6,260514,141108,763215,Democrat
458,7,167164,243263,770222,Republican
458,8,129260,306191,774602,Republican
458,9,143984,253300,745281,Republican
458,10,210889,162582,782488,Democrat
458,11,163794,209130,726801,Republican
458,12,246347,143780,791303,Democrat
458,13,175962,226585,738196,Republican
