plan_id,district_id,dem_votes,rep_votes,population,winner
189,0,181356,219625,759148,Republican
189,1,147749,301116,772803,Republican
189,2,149636,223090,750748,Republican
189,3,254754,141195,725679,Democrat
189,4,158089,202389,790801,Republican
189,5,137174,278978,777581,Republican
189,6,210090,163771,752841,Democrat
189,7,254844,138742,756025,Democrat
189,8,194347,243405,775053,Republican
189,9,208261,193358,791648,Democrat
189,10,169491,235282,795894,Republican
189,11,222165,172609,748571,Democrat
189,12,231860,155248,746078,Democrat
189,13,193793,228133,736390,Republican
