plan_id,district_id,dem_votes,rep_votes,population,winner
264,0,159722,248656,777637,Republican
264,1,179440,216459,755930,Republican
264,2,239559,141954,726554,Democrat
264,3,185846,221670,798075,Republican
264,4,222457,181557,779164,Democrat
264,5,200572,178756,746954,Democrat
264,6,203617,252632,796092,Republican
264,7,293231,118132,782791,Democrat
264,8,178368,212242,773585,Republican
264,9,235273,166316,763421,Democrat
264,10,159851,218931,731297,Republican
264,11,175882,234378,743057,Republican
264,12,152364,195340,740455,Republican
264,13,127427,309918,764248,Republican
