plan_id,district_id,dem_votes,rep_votes,population,winner
205,0,148159,229643,749900,Republican
205,1,142456,320101,792729,Republican
205,2,203540,247869,798727,Republican
205,3,254754,141195,725679,Democrat
205,4,182597,220862,777431,Republican
205,5,142467,259993,757655,Republican
205,6,242473,126102,737028,Democrat
205,7,228143,161366,727020,Democrat
205,8,157111,208577,796803,Republican
205,9,215198,198132,798873,Democrat
205,10,162554,230508,788669,Republican
205,11,247037,137183,750256,Democrat
205,12,193327,187277,742100,Democrat
205,13,193793,228133,736390,Republican
