plan_id,dem_seats,rep_seats,dem_vote_share,rep_vote_share,dem_seat_share,proportionality_gap
470,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
471,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
472,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
473,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
474,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
475,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
476,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
477,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
478,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
479,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
480,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
481,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
482,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
483,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
484,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
485,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
486,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
487,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
488,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
489,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
490,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
491,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
492,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
493,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
494,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
495,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
496,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
497,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
498,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
499,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
500,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
501,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
502,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
503,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
504,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
505,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
506,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
507,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
508,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
509,4,10,0.4836618513336482,0.5163381486663517,0.2857142857142857,0.1979475656193625
510,4,10,0.4836618513336482,0.5163381486663517,0.2857142857142857,0.1979475656193625
511,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
512,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
513,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
514,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
515,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
516,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
517,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
518,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
519,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
520,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
521,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
522,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
523,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
524,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
525,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
526,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
527,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
528,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
529,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
530,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
531,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
532,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
533,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
534,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
535,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
536,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
537,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
538,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
539,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
540,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
541,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
542,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
543,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
544,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
545,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
546,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
547,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
548,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
549,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
550,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
551,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
552,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
553,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
554,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
555,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
556,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
557,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
558,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
559,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
560,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
561,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
562,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
563,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
564,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
565,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
566,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
567,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
568,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
569,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
570,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
571,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
572,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
573,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
574,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
575,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
576,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
577,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
578,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
579,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
580,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
581,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
582,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
583,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
584,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
585,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
586,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
587,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
588,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
589,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
590,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
591,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
592,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
593,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
594,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
595,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
596,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
597,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
598,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
599,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
600,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
601,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
602,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
603,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
604,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
605,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
606,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
607,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
608,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
609,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
610,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
611,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
612,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
613,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
614,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
615,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
616,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
617,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
618,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
619,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
620,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
621,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
622,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
623,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
624,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
625,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
626,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
627,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
628,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
629,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
630,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
631,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
632,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
633,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
634,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
635,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
636,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
637,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
638,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
639,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
640,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
641,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
642,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
643,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
644,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
645,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
646,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
647,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
648,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
649,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
650,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
651,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
652,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
653,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
654,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
655,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
656,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
657,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
658,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
659,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
660,5,9,0.4836618513336482,0.5163381486663517,0.35714285714285715,0.12651899419079105
661,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
662,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
663,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
