plan_id,total_dem_seats,total_rep_seats,dem_vote_share,rep_vote_share,seat_share_dem,proportionality_gap
247,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
248,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
249,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
250,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
251,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
252,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
253,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
254,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
255,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
256,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
257,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
258,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
259,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
260,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
261,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
262,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
263,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
264,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
265,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
266,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
267,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
268,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
269,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
270,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
271,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
272,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
273,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
274,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
275,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
276,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
277,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
278,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
279,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
280,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
281,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
282,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
283,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
284,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
285,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
286,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
287,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
288,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
289,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
290,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
291,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
292,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
293,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
294,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
295,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
296,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
297,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
298,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
299,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
300,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
301,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
302,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
303,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
304,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
305,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
306,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
307,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
308,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
309,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
310,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
311,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
312,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
313,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
314,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
315,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
316,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
317,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
318,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
319,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
320,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
321,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
322,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
323,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
324,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
325,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
326,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
327,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
328,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
329,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
330,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
331,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
332,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
333,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
334,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
335,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
336,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
337,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
338,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
339,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
340,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
341,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
342,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
343,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
344,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
345,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
346,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
347,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
348,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
349,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
350,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
351,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
352,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
353,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
354,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
355,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
356,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
357,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
358,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
359,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
360,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
361,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
362,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
363,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
364,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
365,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
366,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
367,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
368,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
369,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
370,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
371,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
372,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
373,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
374,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
375,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
376,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
377,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
378,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
379,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
380,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
381,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
382,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
383,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
384,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
385,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
386,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
387,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
388,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
389,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
390,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
391,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
392,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
393,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
394,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
395,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
396,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
397,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
398,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
399,8,6,0.4836618513336482,0.5163381486663517,0.5714285714285714,0.0877667200949232
400,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
401,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
402,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
403,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
404,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
405,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
406,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
407,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
408,6,8,0.4836618513336482,0.5163381486663517,0.42857142857142855,0.05509042276221965
409,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
410,7,7,0.4836618513336482,0.5163381486663517,0.5,0.016338148666351804
